,AppName,compute_version,gpu_id,gpu_name,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y
196,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0496280000,160,160,8,8
197,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.1319500000,192,192,8,8
198,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.1405910000,224,224,8,8
199,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.2430920000,256,256,8,8
200,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.3220120000,288,288,8,8
201,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.5738020000,320,320,8,8
202,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.5689310000,352,352,8,8
203,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,1.3332230000,384,384,8,8
204,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.9534510000,416,416,8,8
205,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,1.4420600000,448,448,8,8
206,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,1.5719520000,480,480,8,8
207,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,2.1248880000,512,512,8,8
208,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,2.1922130000,544,544,8,8
209,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,4.6516200000,576,576,8,8
210,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,3.0508110000,608,608,8,8
211,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,4.7596490000,640,640,8,8
212,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,4.3008510000,672,672,8,8
213,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,5.8724060000,704,704,8,8
214,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,5.5021130000,736,736,8,8
215,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,12.1062160000,768,768,8,8
216,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,7.0632030000,800,800,8,8
217,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,10.0318950000,832,832,8,8
218,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,9.3328190000,864,864,8,8
219,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,13.0754230000,896,896,8,8
220,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,11.0618290000,928,928,8,8
221,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,23.7534100000,960,960,8,8
222,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,13.6535660000,992,992,8,8
223,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,18.1327200000,1024,1024,8,8
224,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0005331270,16,16,16,16
225,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0041511080,32,32,16,16
226,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0139470000,48,48,16,16
227,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0331750000,64,64,16,16
228,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0647620000,80,80,16,16
229,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.1127300000,96,96,16,16
230,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.1787150000,112,112,16,16
231,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.2673830000,128,128,16,16
232,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.3801280000,144,144,16,16
233,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.5248820000,160,160,16,16
234,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.6946730000,176,176,16,16
235,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.9134430000,192,192,16,16
236,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,1.1487470000,208,208,16,16
237,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,1.4427960000,224,224,16,16
238,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,1.7656680000,240,240,16,16
239,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,2.1496590000,256,256,16,16
240,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,2.5638680000,272,272,16,16
241,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,3.0793740000,288,288,16,16
242,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,3.5767880000,304,304,16,16
243,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,4.1813160000,320,320,16,16
244,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,4.8225240000,336,336,16,16
245,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,5.5804720000,352,352,16,16
246,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,6.3153720000,368,368,16,16
247,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,7.3054010000,384,384,16,16
248,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,8.1076970000,400,400,16,16
249,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,9.2118480000,416,416,16,16
250,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,10.2405840000,432,432,16,16
251,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,11.4805800000,448,448,16,16
252,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,12.6651740000,464,464,16,16
253,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,14.3546880000,480,480,16,16
254,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,15.4734830000,496,496,16,16
255,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,17.1146570000,512,512,16,16
256,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0006823130,8,8,32,32
257,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0053955270,16,16,32,32
258,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0180800000,24,24,32,32
259,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0430710000,32,32,32,32
260,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.0836360000,40,40,32,32
261,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.1442130000,48,48,32,32
262,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.2279620000,56,56,32,32
263,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.3412290000,64,64,32,32
264,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.4854560000,72,72,32,32
265,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.6651180000,80,80,32,32
266,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,0.8843100000,88,88,32,32
267,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,1.1497520000,96,96,32,32
268,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,1.4596090000,104,104,32,32
269,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,1.8231040000,112,112,32,32
270,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,2.2418290000,120,120,32,32
271,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,2.6990180000,128,128,32,32
272,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,3.2337180000,136,136,32,32
273,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,3.8765030000,144,144,32,32
274,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,4.5134940000,152,152,32,32
275,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,5.2645530000,160,160,32,32
276,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,6.1489690000,168,168,32,32
277,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,7.0046990000,176,176,32,32
278,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,7.9922010000,184,184,32,32
279,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,9.1913480000,192,192,32,32
280,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,10.2585620000,200,200,32,32
281,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,11.5484670000,208,208,32,32
282,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,12.9228860000,216,216,32,32
283,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,14.4156150000,224,224,32,32
284,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,16.0508830000,232,232,32,32
285,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,17.7813130000,240,240,32,32
286,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,19.5498290000,248,248,32,32
287,matMul_gpu_sharedmem_uncoalesced,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,3,21.5103620000,256,256,32,32
288,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0002718110,32,32,8,8
289,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0021974060,64,64,8,8
290,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0074330220,96,96,8,8
291,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0175580000,128,128,8,8
292,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0347280000,160,160,8,8
293,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0602820000,192,192,8,8
294,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0947310000,224,224,8,8
295,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.1410300000,256,256,8,8
296,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.2042740000,288,288,8,8
297,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.2848640000,320,320,8,8
298,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.3810320000,352,352,8,8
299,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.4892060000,384,384,8,8
300,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.6387760000,416,416,8,8
301,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.7889140000,448,448,8,8
302,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.9879340000,480,480,8,8
303,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.1855290000,512,512,8,8
304,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.4517360000,544,544,8,8
305,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.7093980000,576,576,8,8
306,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.0325780000,608,608,8,8
307,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.3447280000,640,640,8,8
308,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.7847950000,672,672,8,8
309,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,3.1946030000,704,704,8,8
310,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,3.7345960000,736,736,8,8
311,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,4.1251410000,768,768,8,8
312,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,4.7562440000,800,800,8,8
313,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,5.3621230000,832,832,8,8
314,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,6.0219320000,864,864,8,8
315,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,6.6335800000,896,896,8,8
316,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,7.4897910000,928,928,8,8
317,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,8.3085360000,960,960,8,8
318,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,9.3777270000,992,992,8,8
319,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,9.9707930000,1024,1024,8,8
320,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0001526410,16,16,16,16
321,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0011937120,32,32,16,16
322,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0039896620,48,48,16,16
323,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0094043440,64,64,16,16
324,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0183860000,80,80,16,16
325,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0317540000,96,96,16,16
326,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0503270000,112,112,16,16
327,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0751290000,128,128,16,16
328,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.1138540000,144,144,16,16
329,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.1472370000,160,160,16,16
330,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.1957810000,176,176,16,16
331,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.2543410000,192,192,16,16
332,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.3240930000,208,208,16,16
333,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.4035020000,224,224,16,16
334,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.4984680000,240,240,16,16
335,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.6034580000,256,256,16,16
336,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.7277810000,272,272,16,16
337,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.8654880000,288,288,16,16
338,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.0167700000,304,304,16,16
339,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.1881660000,320,320,16,16
340,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.3799040000,336,336,16,16
341,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.5871560000,352,352,16,16
342,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.8213900000,368,368,16,16
343,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.0721400000,384,384,16,16
344,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.3391200000,400,400,16,16
345,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.6387460000,416,416,16,16
346,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.9581220000,432,432,16,16
347,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,3.3333830000,448,448,16,16
348,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,3.6591820000,464,464,16,16
349,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,4.1079170000,480,480,16,16
350,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,4.4930370000,496,496,16,16
351,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,4.9794500000,512,512,16,16
352,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0001286410,8,8,32,32
353,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0010071470,16,16,32,32
354,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0033513320,24,24,32,32
355,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0079078200,32,32,32,32
356,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0154840000,40,40,32,32
357,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0266590000,48,48,32,32
358,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0422410000,56,56,32,32
359,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0631210000,64,64,32,32
360,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.0958960000,72,72,32,32
361,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.1316260000,80,80,32,32
362,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.1645520000,88,88,32,32
363,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.2137540000,96,96,32,32
364,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.2720110000,104,104,32,32
365,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.3398420000,112,112,32,32
366,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.4181020000,120,120,32,32
367,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.5072280000,128,128,32,32
368,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.6086670000,136,136,32,32
369,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.7221700000,144,144,32,32
370,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.8486770000,152,152,32,32
371,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,0.9858730000,160,160,32,32
372,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.1425210000,168,168,32,32
373,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.3230420000,176,176,32,32
374,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.5113460000,184,184,32,32
375,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.7064610000,192,192,32,32
376,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,1.9405000000,200,200,32,32
377,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.1857310000,208,208,32,32
378,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.4495220000,216,216,32,32
379,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,2.7322050000,224,224,32,32
380,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,3.0313380000,232,232,32,32
381,matMul_gpu_sharedmem,3,1,GTX-680,1058,1536,0.5,256,3004,192256,2,8,192,3250176,4,3.3631370000,240,240,32,32
