,AppName,compute_version,gpu_id,gpu_name,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y,registers,smem,cmem,number_of_lines_kernel,occupancy
550,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.000267073,56,56,32,32,8,0,348,5,100
551,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.000340128,64,64,32,32,8,0,348,5,100
552,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.000454272,72,72,32,32,8,0,348,5,100
553,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.000553088,80,80,32,32,8,0,348,5,100
554,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.000669567,88,88,32,32,8,0,348,5,100
555,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.000839838,96,96,32,32,8,0,348,5,100
556,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.000940701,104,104,32,32,8,0,348,5,100
557,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.001087644,112,112,32,32,8,0,348,5,100
558,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.001284058,120,120,32,32,8,0,348,5,100
559,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.001379227,128,128,32,32,8,0,348,5,100
560,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.00161049,136,136,32,32,8,0,348,5,100
561,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.001879225,144,144,32,32,8,0,348,5,100
562,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.001978104,152,152,32,32,8,0,348,5,100
563,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.002208311,160,160,32,32,8,0,348,5,100
564,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.002459381,168,168,32,32,8,0,348,5,100
565,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.002679635,176,176,32,32,8,0,348,5,100
566,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.002949394,184,184,32,32,8,0,348,5,100
567,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.003362032,192,192,32,32,8,0,348,5,100
568,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.003471759,200,200,32,32,8,0,348,5,100
569,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.003835597,208,208,32,32,8,0,348,5,100
570,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.004155563,216,216,32,32,8,0,348,5,100
571,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.004360682,224,224,32,32,8,0,348,5,100
572,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.004606247,232,232,32,32,8,0,348,5,100
573,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.005147557,240,240,32,32,8,0,348,5,100
574,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.008395635,248,248,32,32,8,0,348,5,100
575,matrix_sum_coalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,6,0.005455842,256,256,32,32,8,0,348,5,100
576,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,3.3313e-05,2048,1,64,1,13,256,348,17,50
577,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,6.4833e-05,4096,1,64,1,13,256,348,17,50
578,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.000126626,8192,1,64,1,13,256,348,17,50
579,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.000251459,16384,1,64,1,13,256,348,17,50
580,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.000499142,32768,1,64,1,13,256,348,17,50
581,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.000995404,65536,1,64,1,13,256,348,17,50
582,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.001989869,131072,1,64,1,13,256,348,17,50
583,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.002981229,196608,1,64,1,13,256,348,17,50
584,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.003973586,262144,1,64,1,13,256,348,17,50
585,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.004968304,327680,1,64,1,13,256,348,17,50
586,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.005958092,393216,1,64,1,13,256,348,17,50
587,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.006960398,458752,1,64,1,13,256,348,17,50
588,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.007946236,524288,1,64,1,13,256,348,17,50
589,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.008947141,589824,1,64,1,13,256,348,17,50
590,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.009930297,655360,1,64,1,13,256,348,17,50
591,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.010924,720896,1,64,1,13,256,348,17,50
592,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.011916,786432,1,64,1,13,256,348,17,50
593,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.012909,851968,1,64,1,13,256,348,17,50
594,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.01398,917504,1,64,1,13,256,348,17,50
595,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.014892,983040,1,64,1,13,256,348,17,50
596,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.015893,1048576,1,64,1,13,256,348,17,50
597,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.016298,1114112,1,64,1,13,256,348,17,50
598,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.017255,1179648,1,64,1,13,256,348,17,50
599,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.01775,1245184,1,64,1,13,256,348,17,50
600,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.018617,1310720,1,64,1,13,256,348,17,50
601,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.019733,1376256,1,64,1,13,256,348,17,50
602,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.020463,1441792,1,64,1,13,256,348,17,50
603,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.021609,1507328,1,64,1,13,256,348,17,50
604,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.022286,1572864,1,64,1,13,256,348,17,50
605,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.023318,1638400,1,64,1,13,256,348,17,50
606,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.024224,1703936,1,64,1,13,256,348,17,50
607,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.025135,1769472,1,64,1,13,256,348,17,50
608,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.026361,1835008,1,64,1,13,256,348,17,50
609,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.026961,1900544,1,64,1,13,256,348,17,50
610,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.02821,1966080,1,64,1,13,256,348,17,50
611,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.028893,2031616,1,64,1,13,256,348,17,50
612,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.029776,2097152,1,64,1,13,256,348,17,50
613,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.030769,2162688,1,64,1,13,256,348,17,50
614,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.03167,2228224,1,64,1,13,256,348,17,50
615,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.032832,2293760,1,64,1,13,256,348,17,50
616,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.033459,2359296,1,64,1,13,256,348,17,50
617,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.034831,2424832,1,64,1,13,256,348,17,50
618,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.035351,2490368,1,64,1,13,256,348,17,50
619,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.036378,2555904,1,64,1,13,256,348,17,50
620,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.037287,2621440,1,64,1,13,256,348,17,50
621,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.038093,2686976,1,64,1,13,256,348,17,50
622,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.039456,2752512,1,64,1,13,256,348,17,50
623,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.039998,2818048,1,64,1,13,256,348,17,50
624,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.041414,2883584,1,64,1,13,256,348,17,50
625,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.041889,2949120,1,64,1,13,256,348,17,50
626,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.042931,3014656,1,64,1,13,256,348,17,50
627,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.043798,3080192,1,64,1,13,256,348,17,50
628,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.044581,3145728,1,64,1,13,256,348,17,50
629,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.046014,3211264,1,64,1,13,256,348,17,50
630,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.046453,3276800,1,64,1,13,256,348,17,50
631,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.047975,3342336,1,64,1,13,256,348,17,50
632,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.048407,3407872,1,64,1,13,256,348,17,50
633,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.049523,3473408,1,64,1,13,256,348,17,50
634,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.050239,3538944,1,64,1,13,256,348,17,50
635,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.051131,3604480,1,64,1,13,256,348,17,50
636,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.052629,3670016,1,64,1,13,256,348,17,50
637,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.052971,3735552,1,64,1,13,256,348,17,50
638,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.054621,3801088,1,64,1,13,256,348,17,50
639,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.05482,3866624,1,64,1,13,256,348,17,50
640,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.055911,3932160,1,64,1,13,256,348,17,50
641,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.056757,3997696,1,64,1,13,256,348,17,50
642,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,"0,02592",512,1,256,1,13,1024,348,17,100
643,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,4.9536e-05,1024,1,256,1,13,1024,348,17,100
644,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,9.5681e-05,2048,1,256,1,13,1024,348,17,100
645,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.00018813,4096,1,256,1,13,1024,348,17,100
646,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.000373157,8192,1,256,1,13,1024,348,17,100
647,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.000742919,16384,1,256,1,13,1024,348,17,100
648,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.001484754,32768,1,256,1,13,1024,348,17,100
649,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.002221163,49152,1,256,1,13,1024,348,17,100
650,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.002963472,65536,1,256,1,13,1024,348,17,100
651,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.003701392,81920,1,256,1,13,1024,348,17,100
652,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.004439814,98304,1,256,1,13,1024,348,17,100
653,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.005185219,114688,1,256,1,13,1024,348,17,100
654,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.005916194,131072,1,256,1,13,1024,348,17,100
655,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.006666749,147456,1,256,1,13,1024,348,17,100
656,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.007396699,163840,1,256,1,13,1024,348,17,100
657,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.008142172,180224,1,256,1,13,1024,348,17,100
658,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.008880337,196608,1,256,1,13,1024,348,17,100
659,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.009615224,212992,1,256,1,13,1024,348,17,100
660,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.010373,229376,1,256,1,13,1024,348,17,100
661,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.011091,245760,1,256,1,13,1024,348,17,100
662,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.011854,262144,1,256,1,13,1024,348,17,100
663,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.012571,278528,1,256,1,13,1024,348,17,100
664,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.012389,294912,1,256,1,13,1024,348,17,100
665,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.01307,311296,1,256,1,13,1024,348,17,100
666,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.013751,327680,1,256,1,13,1024,348,17,100
667,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.014463,344064,1,256,1,13,1024,348,17,100
668,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.015117,360448,1,256,1,13,1024,348,17,100
669,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.015843,376832,1,256,1,13,1024,348,17,100
670,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.016494,393216,1,256,1,13,1024,348,17,100
671,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.017203,409600,1,256,1,13,1024,348,17,100
672,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.017882,425984,1,256,1,13,1024,348,17,100
673,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.01856,442368,1,256,1,13,1024,348,17,100
674,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.019285,458752,1,256,1,13,1024,348,17,100
675,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.019932,475136,1,256,1,13,1024,348,17,100
676,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.020667,491520,1,256,1,13,1024,348,17,100
677,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.021306,507904,1,256,1,13,1024,348,17,100
678,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.022022,524288,1,256,1,13,1024,348,17,100
679,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.022696,540672,1,256,1,13,1024,348,17,100
680,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.023377,557056,1,256,1,13,1024,348,17,100
681,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.024102,573440,1,256,1,13,1024,348,17,100
682,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.02474,589824,1,256,1,13,1024,348,17,100
683,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.025484,606208,1,256,1,13,1024,348,17,100
684,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.026115,622592,1,256,1,13,1024,348,17,100
685,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.026846,638976,1,256,1,13,1024,348,17,100
686,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.0275,655360,1,256,1,13,1024,348,17,100
687,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.028188,671744,1,256,1,13,1024,348,17,100
688,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.028924,688128,1,256,1,13,1024,348,17,100
689,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.029553,704512,1,256,1,13,1024,348,17,100
690,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.030315,720896,1,256,1,13,1024,348,17,100
691,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.030925,737280,1,256,1,13,1024,348,17,100
692,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.031655,753664,1,256,1,13,1024,348,17,100
693,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.032317,770048,1,256,1,13,1024,348,17,100
694,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.033001,786432,1,256,1,13,1024,348,17,100
695,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.033737,802816,1,256,1,13,1024,348,17,100
696,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.034362,819200,1,256,1,13,1024,348,17,100
697,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.03513,835584,1,256,1,13,1024,348,17,100
698,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.035733,851968,1,256,1,13,1024,348,17,100
699,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.036484,868352,1,256,1,13,1024,348,17,100
700,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.037122,884736,1,256,1,13,1024,348,17,100
701,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.037822,901120,1,256,1,13,1024,348,17,100
702,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.03855,917504,1,256,1,13,1024,348,17,100
703,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.039176,933888,1,256,1,13,1024,348,17,100
704,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.039953,950272,1,256,1,13,1024,348,17,100
705,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.040543,966656,1,256,1,13,1024,348,17,100
706,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.041296,983040,1,256,1,13,1024,348,17,100
707,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.041934,999424,1,256,1,13,1024,348,17,100
708,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.042623,1015808,1,256,1,13,1024,348,17,100
709,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,4.1056e-05,128,1,1024,1,13,4096,348,17,100
710,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,8.0226e-05,256,1,1024,1,13,4096,348,17,100
711,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.000150211,512,1,1024,1,13,4096,348,17,100
712,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.000292291,1024,1,1024,1,13,4096,348,17,100
713,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.000581287,2048,1,1024,1,13,4096,348,17,100
714,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.001151088,4096,1,1024,1,13,4096,348,17,100
715,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.002304662,8192,1,1024,1,13,4096,348,17,100
716,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.003444915,12288,1,1024,1,13,4096,348,17,100
717,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.004592435,16384,1,1024,1,13,4096,348,17,100
718,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.005736559,20480,1,1024,1,13,4096,348,17,100
719,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.006865101,24576,1,1024,1,13,4096,348,17,100
720,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.008007564,28672,1,1024,1,13,4096,348,17,100
721,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.009184663,32768,1,1024,1,13,4096,348,17,100
722,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.010333,36864,1,1024,1,13,4096,348,17,100
723,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.011432,40960,1,1024,1,13,4096,348,17,100
724,dotProd,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,7,0.012576,45056,1,1024,1,13,4096,348,17,100
